,circuito,circuito,serie,serie,desde,hasta,ap,pd,ca,pc,pva,peri,fa,pt,pi,pn,pg,martinez,lacalle,multi
102,6.0,6.0,IAB,IAB,1.0,2927,0.0,0.0,0.14432989690721648,0.1134020618556701,0.0,0.0,0.08247422680412371,0.0,0.0,0.6597938144329897,0.0,0.2222222222222222,0.7777777777777778,0.9175257731958762
103,6.0,6.0,JAA,JAA,8969.0,9449,0.006153846153846154,0.003076923076923077,0.07384615384615385,0.28307692307692306,0.0,0.003076923076923077,0.3384615384615385,0.0,0.012307692307692308,0.26461538461538464,0.015384615384615385,0.4350453172205438,0.5649546827794562,0.6492307692307693
104,6.0,6.0,KAA,KAA,21175.0,22310,0.016666666666666666,0.0,0.075,0.15555555555555556,0.008333333333333333,0.008333333333333333,0.3388888888888889,0.002777777777777778,0.019444444444444445,0.3527777777777778,0.022222222222222223,0.4032697547683924,0.5967302452316077,0.625
105,6.0,6.0,LAA,LAA,21091.0,22379,0.002932551319648094,0.0,0.15249266862170088,0.13196480938416422,0.0,0.008797653958944282,0.33724340175953077,0.0,0.002932551319648094,0.35777126099706746,0.005865102639296188,0.36470588235294116,0.6352941176470588,0.6510263929618768
106,6.0,6.0,MAA,MAA,31806.0,33803,0.0030211480362537764,0.0,0.09365558912386707,0.14803625377643503,0.006042296072507553,0.0,0.3474320241691843,0.0,0.006042296072507553,0.38972809667673713,0.006042296072507553,0.4066265060240964,0.5933734939759037,0.6435045317220544
107,6.0,6.0,NAB,NAB,10456.0,11647,0.0,0.0,0.10850439882697947,0.15542521994134897,0.0,0.0,0.2844574780058651,0.002932551319648094,0.01466275659824047,0.4310850439882698,0.002932551319648094,0.28486646884273,0.7151335311572701,0.7126099706744868
108,6.0,6.0,OAA,OAA,7435.0,7995,0.002770083102493075,0.0,0.12188365650969529,0.11080332409972299,0.008310249307479225,0.008310249307479225,0.40166204986149584,0.0,0.00554016620498615,0.3379501385041551,0.002770083102493075,0.4626038781163435,0.5373961218836565,0.5789473684210527
109,6.0,6.0,PAA,PAA,14144.0,15016,0.005649717514124294,0.005649717514124294,0.1271186440677966,0.192090395480226,0.005649717514124294,0.005649717514124294,0.2711864406779661,0.002824858757062147,0.002824858757062147,0.3728813559322034,0.00847457627118644,0.3076923076923077,0.6923076923076923,0.7033898305084746
110,6.0,6.0,QAA,QAA,26432.0,27864,0.0111731843575419,0.0,0.10614525139664804,0.17597765363128492,0.00558659217877095,0.008379888268156424,0.33519553072625696,0.0,0.008379888268156424,0.3435754189944134,0.00558659217877095,0.3955431754874652,0.6044568245125348,0.6396648044692738
111,6.0,6.0,RAA,RAA,9482.0,10140,0.008547008547008548,0.0,0.245014245014245,0.1282051282051282,0.005698005698005698,0.008547008547008548,0.32193732193732194,0.0,0.0,0.2792022792022792,0.002849002849002849,0.4277456647398844,0.5722543352601156,0.6552706552706553
112,6.0,6.0,SAA,SAA,24869.0,26034,0.0027397260273972603,0.0,0.2054794520547945,0.1506849315068493,0.0027397260273972603,0.00821917808219178,0.2054794520547945,0.0,0.00821917808219178,0.410958904109589,0.005479452054794521,0.2465753424657534,0.7534246575342466,0.7808219178082192
113,6.0,6.0,TAA,TAA,30218.0,31920,0.0,0.0,0.11764705882352941,0.16526610644257703,0.0056022408963585435,0.0,0.27450980392156865,0.0,0.014005602240896359,0.4173669467787115,0.0056022408963585435,0.28651685393258425,0.7134831460674157,0.7198879551820728
114,7.0,7.0,AAA,AAA,11809.0,12408,0.00911854103343465,0.0,0.1884498480243161,0.03951367781155015,0.00911854103343465,0.00303951367781155,0.47112462006079026,0.00303951367781155,0.0121580547112462,0.2613981762917933,0.00303951367781155,0.551829268292683,0.4481707317073171,0.5045592705167173
115,7.0,7.0,CAA,CAA,21602.0,22714,0.017191977077363897,0.0,0.08595988538681948,0.12320916905444126,0.0057306590257879654,0.022922636103151862,0.3868194842406877,0.0,0.014326647564469915,0.3438395415472779,0.0,0.45738636363636365,0.5426136363636364,0.5673352435530086
116,7.0,7.0,DAA,DAA,17786.0,19003,0.0029069767441860465,0.0,0.13372093023255813,0.13953488372093023,0.0029069767441860465,0.0,0.17732558139534885,0.0,0.005813953488372093,0.5290697674418605,0.00872093023255814,0.1846590909090909,0.8153409090909091,0.8168604651162791
117,7.0,7.0,EAA,EAA,31308.0,32623,0.00847457627118644,0.0,0.2740112994350282,0.07062146892655367,0.002824858757062147,0.00847457627118644,0.192090395480226,0.0,0.002824858757062147,0.4378531073446328,0.002824858757062147,0.23563218390804597,0.764367816091954,0.7881355932203389
118,7.0,7.0,FAA,FAA,29835.0,31442,0.008797653958944282,0.0,0.187683284457478,0.07917888563049853,0.002932551319648094,0.008797653958944282,0.2316715542521994,0.0,0.0,0.4750733137829912,0.005865102639296188,0.26900584795321636,0.7309941520467836,0.7478005865102639
119,7.0,7.0,GAA,GAA,8820.0,9274,0.0,0.0,0.10773480662983426,0.11602209944751381,0.0055248618784530384,0.0027624309392265192,0.36187845303867405,0.0,0.0027624309392265192,0.39779005524861877,0.0055248618784530384,0.431266846361186,0.568733153638814,0.6298342541436464
120,7.0,7.0,HAA,HAA,15523.0,16440,0.0028653295128939827,0.0,0.20057306590257878,0.22063037249283668,0.014326647564469915,0.0,0.23209169054441262,0.0028653295128939827,0.0028653295128939827,0.3237822349570201,0.0,0.2507204610951009,0.7492795389048992,0.7478510028653296
121,7.0,7.0,IAB,IAB,2928.0,3172,0.0,0.0,0.2222222222222222,0.05228758169934641,0.0,0.006535947712418301,0.19607843137254902,0.0,0.0,0.5228758169934641,0.0,0.2546583850931677,0.7453416149068323,0.7973856209150327
122,7.0,7.0,JAA,JAA,9450.0,9896,0.0,0.011461318051575931,0.11174785100286533,0.23782234957020057,0.0028653295128939827,0.008595988538681949,0.35816618911174786,0.0,0.0057306590257879654,0.2521489971346705,0.011461318051575931,0.5100864553314121,0.4899135446685879,0.6189111747851003
123,7.0,7.0,KAA,KAA,22311.0,23351,0.002976190476190476,0.0,0.08035714285714286,0.09821428571428571,0.008928571428571428,0.011904761904761904,0.32142857142857145,0.0,0.005952380952380952,0.46726190476190477,0.002976190476190476,0.3641791044776119,0.6358208955223881,0.6547619047619048
124,7.0,7.0,LAA,LAA,22380.0,23595,0.005813953488372093,0.0029069767441860465,0.1511627906976744,0.10174418604651163,0.0,0.005813953488372093,0.29941860465116277,0.0,0.0,0.43023255813953487,0.0029069767441860465,0.3226744186046512,0.6773255813953488,0.686046511627907
125,7.0,7.0,MAA,MAA,33804.0,34962,0.011235955056179775,0.0,0.1404494382022472,0.1404494382022472,0.0028089887640449437,0.008426966292134831,0.300561797752809,0.0,0.008426966292134831,0.3792134831460674,0.008426966292134831,0.39316239316239315,0.6068376068376068,0.6769662921348314
126,7.0,7.0,NAB,NAB,11648.0,12679,0.005376344086021506,0.0,0.11290322580645161,0.13709677419354838,0.0,0.010752688172043012,0.3387096774193548,0.0,0.005376344086021506,0.3763440860215054,0.013440860215053764,0.36141304347826086,0.6385869565217391,0.6451612903225806
127,7.0,7.0,OAA,OAA,7996.0,8581,0.0027100271002710027,0.0027100271002710027,0.12466124661246612,0.0948509485094851,0.008130081300813009,0.008130081300813009,0.3983739837398374,0.0,0.018970189701897018,0.33604336043360433,0.005420054200542005,0.4725274725274725,0.5274725274725275,0.5799457994579946
128,7.0,7.0,PAA,PAA,15017.0,15736,0.008797653958944282,0.002932551319648094,0.12903225806451613,0.19648093841642228,0.0,0.008797653958944282,0.2932551319648094,0.0,0.017595307917888565,0.33724340175953077,0.005865102639296188,0.3601108033240997,0.6398891966759003,0.686217008797654
129,7.0,7.0,QAA,QAA,27865.0,28869,0.0106951871657754,0.0,0.18449197860962566,0.15508021390374332,0.01871657754010695,0.00267379679144385,0.2967914438502674,0.0,0.00267379679144385,0.3235294117647059,0.0053475935828877,0.33866666666666667,0.6613333333333333,0.6711229946524064
130,7.0,7.0,RAA,RAA,10141.0,10810,0.008450704225352112,0.005633802816901409,0.21690140845070421,0.10704225352112676,0.0,0.0028169014084507044,0.3492957746478873,0.0,0.005633802816901409,0.29859154929577464,0.005633802816901409,0.4265129682997118,0.5734870317002881,0.6338028169014085
131,7.0,7.0,SAA,SAA,26035.0,27359,0.0056022408963585435,0.0028011204481792717,0.15406162464985995,0.18487394957983194,0.0056022408963585435,0.008403361344537815,0.19327731092436976,0.0,0.011204481792717087,0.43137254901960786,0.0028011204481792717,0.23480662983425415,0.7651933701657458,0.7843137254901961
132,7.0,7.0,TAA,TAA,31921.0,33445,0.0079155672823219,0.0,0.12928759894459102,0.18997361477572558,0.010554089709762533,0.0,0.22955145118733508,0.0,0.002638522427440633,0.42480211081794195,0.005277044854881266,0.2689295039164491,0.7310704960835509,0.7519788918205804
133,8.0,8.0,AAA,AAA,12409.0,12961,0.016556291390728478,0.0033112582781456954,0.12582781456953643,0.08940397350993377,0.019867549668874173,0.029801324503311258,0.4470198675496689,0.0033112582781456954,0.009933774834437087,0.24503311258278146,0.009933774834437087,0.5592105263157895,0.4407894736842105,0.48013245033112584
134,8.0,8.0,CAA,CAA,22715.0,23552,0.0027472527472527475,0.0,0.12087912087912088,0.1346153846153846,0.0,0.016483516483516484,0.3516483516483517,0.0027472527472527475,0.013736263736263736,0.3489010989010989,0.008241758241758242,0.4217506631299735,0.5782493368700266,0.6263736263736264
135,8.0,8.0,DAA,DAA,19004.0,20027,0.00847457627118644,0.0,0.1271186440677966,0.1384180790960452,0.002824858757062147,0.005649717514124294,0.192090395480226,0.0,0.014124293785310734,0.5112994350282486,0.0,0.22123893805309736,0.7787610619469026,0.7909604519774012
136,8.0,8.0,EAA,EAA,32624.0,33885,0.0,0.0,0.21388888888888888,0.06111111111111111,0.002777777777777778,0.019444444444444445,0.275,0.005555555555555556,0.011111111111111112,0.4083333333333333,0.002777777777777778,0.3116531165311653,0.6883468834688347,0.6972222222222222
137,8.0,8.0,FAA,FAA,31443.0,32861,0.008403361344537815,0.0,0.20168067226890757,0.08123249299719888,0.008403361344537815,0.0,0.28291316526610644,0.0,0.0028011204481792717,0.39775910364145656,0.01680672268907563,0.34540389972144847,0.6545961002785515,0.7002801120448179
138,8.0,8.0,GAB,GAB,1.0,5883,0.003076923076923077,0.0,0.09538461538461539,0.12307692307692308,0.006153846153846154,0.003076923076923077,0.2953846153846154,0.003076923076923077,0.009230769230769232,0.4584615384615385,0.003076923076923077,0.3333333333333333,0.6666666666666666,0.6892307692307693
139,8.0,8.0,HAA,HAA,16441.0,17212,0.003003003003003003,0.003003003003003003,0.19519519519519518,0.1981981981981982,0.006006006006006006,0.003003003003003003,0.26126126126126126,0.0,0.012012012012012012,0.3183183183183183,0.0,0.3023952095808383,0.6976047904191617,0.7237237237237237
140,8.0,8.0,IAC,IAC,1.0,17593,0.0,0.0,0.14732142857142858,0.14285714285714285,0.0,0.004464285714285714,0.14732142857142858,0.0,0.0,0.5580357142857143,0.0,0.15948275862068967,0.8405172413793104,0.8482142857142857
141,8.0,8.0,JAA,JAA,9897.0,10342,0.0057306590257879654,0.0057306590257879654,0.0830945558739255,0.27507163323782235,0.0,0.0057306590257879654,0.32951289398280803,0.0,0.0057306590257879654,0.2808022922636103,0.008595988538681949,0.44192634560906513,0.5580736543909348,0.6532951289398281
142,8.0,8.0,KAA,KAA,23352.0,24424,0.0028169014084507044,0.0028169014084507044,0.07605633802816901,0.13802816901408452,0.014084507042253521,0.02535211267605634,0.36619718309859156,0.0,0.005633802816901409,0.36056338028169016,0.008450704225352112,0.4228571428571429,0.5771428571428572,0.5887323943661973
143,8.0,8.0,LAA,LAA,23596.0,24902,0.005763688760806916,0.0,0.18155619596541786,0.12680115273775217,0.002881844380403458,0.005763688760806916,0.31412103746397696,0.0,0.002881844380403458,0.36023054755043227,0.0,0.34560906515580736,0.6543909348441926,0.6714697406340058
144,8.0,8.0,MAA,MAA,34963.0,36381,0.005714285714285714,0.0,0.11714285714285715,0.13428571428571429,0.002857142857142857,0.002857142857142857,0.37142857142857144,0.0,0.002857142857142857,0.36,0.002857142857142857,0.4049586776859504,0.5950413223140496,0.6171428571428572
145,8.0,8.0,NAB,NAB,12680.0,13546,0.0,0.0,0.10540540540540541,0.13783783783783785,0.002702702702702703,0.008108108108108109,0.2891891891891892,0.0,0.005405405405405406,0.43783783783783786,0.013513513513513514,0.3450134770889488,0.6549865229110512,0.7
146,8.0,8.0,OAA,OAA,8582.0,9140,0.0028089887640449437,0.0056179775280898875,0.09269662921348315,0.11235955056179775,0.0056179775280898875,0.0056179775280898875,0.45786516853932585,0.0,0.014044943820224719,0.29775280898876405,0.0056179775280898875,0.5365168539325843,0.46348314606741575,0.5224719101123596
147,8.0,8.0,PAA,PAA,15737.0,16505,0.0,0.0,0.13953488372093023,0.2005813953488372,0.0029069767441860465,0.005813953488372093,0.27325581395348836,0.0,0.0029069767441860465,0.3633720930232558,0.011627906976744186,0.31871345029239767,0.6812865497076024,0.7180232558139534
148,8.0,8.0,QAA,QAA,28870.0,30062,0.005420054200542005,0.0027100271002710027,0.12737127371273713,0.14634146341463414,0.008130081300813009,0.01084010840108401,0.3333333333333333,0.0,0.0,0.3604336043360434,0.005420054200542005,0.39452054794520547,0.6054794520547945,0.6395663956639566
149,8.0,8.0,RAA,RAA,10811.0,11429,0.005633802816901409,0.0,0.22253521126760564,0.10422535211267606,0.0,0.0,0.36338028169014086,0.0,0.005633802816901409,0.28732394366197184,0.011267605633802818,0.45584045584045585,0.5441595441595442,0.6309859154929578
150,8.0,8.0,SAA,SAA,27360.0,28421,0.0,0.0,0.1989100817438692,0.14168937329700274,0.0,0.008174386920980926,0.24250681198910082,0.0,0.008174386920980926,0.3896457765667575,0.010899182561307902,0.27197802197802196,0.728021978021978,0.7493188010899182
151,8.0,8.0,TAA,TAA,33446.0,34827,0.008356545961002786,0.0,0.15041782729805014,0.16434540389972144,0.0,0.008356545961002786,0.2757660167130919,0.0,0.016713091922005572,0.37604456824512533,0.0,0.32608695652173914,0.6739130434782609,0.7075208913649025
152,9.0,9.0,AAA,AAA,12962.0,13461,0.012738853503184714,0.006369426751592357,0.12738853503184713,0.07961783439490445,0.006369426751592357,0.006369426751592357,0.5191082802547771,0.006369426751592357,0.0031847133757961785,0.2197452229299363,0.012738853503184714,0.6006389776357828,0.3993610223642173,0.4426751592356688
153,9.0,9.0,CAA,CAA,23553.0,24295,0.01662049861495845,0.0,0.09418282548476455,0.10249307479224377,0.0110803324099723,0.024930747922437674,0.3961218836565097,0.0,0.019390581717451522,0.31301939058171746,0.0221606648199446,0.4638888888888889,0.5361111111111111,0.551246537396122
154,9.0,9.0,DAA,DAA,20028.0,21175,0.0029154518950437317,0.0,0.11078717201166181,0.10495626822157435,0.0029154518950437317,0.011661807580174927,0.21574344023323616,0.0,0.01749271137026239,0.521865889212828,0.011661807580174927,0.26285714285714284,0.7371428571428571,0.7667638483965014
155,9.0,9.0,EAA,EAA,33886.0,34944,0.002785515320334262,0.002785515320334262,0.1977715877437326,0.09749303621169916,0.008356545961002786,0.011142061281337047,0.233983286908078,0.0,0.005571030640668524,0.4373259052924791,0.002785515320334262,0.2670299727520436,0.7329700272479565,0.7409470752089137
156,9.0,9.0,FAA,FAA,32862.0,34030,0.008426966292134831,0.0,0.1853932584269663,0.06741573033707865,0.0,0.0056179775280898875,0.2893258426966292,0.0,0.0056179775280898875,0.42696629213483145,0.011235955056179775,0.3351206434316354,0.6648793565683646,0.696629213483146
157,9.0,9.0,GAB,GAB,5884.0,7069,0.005780346820809248,0.0,0.11560693641618497,0.11849710982658959,0.014450867052023121,0.0,0.29190751445086704,0.0,0.002890173410404624,0.44508670520231214,0.005780346820809248,0.3457142857142857,0.6542857142857142,0.6878612716763006
158,9.0,9.0,HAA,HAA,17213.0,17936,0.0,0.002967359050445104,0.1513353115727003,0.27002967359050445,0.005934718100890208,0.008902077151335312,0.23738872403560832,0.0,0.0,0.314540059347181,0.008902077151335312,0.30149253731343284,0.6985074626865672,0.744807121661721
159,9.0,9.0,IAC,IAC,17594.0,20691,0.0,0.0,0.16065573770491803,0.11147540983606558,0.003278688524590164,0.0,0.18360655737704917,0.0,0.003278688524590164,0.5377049180327869,0.0,0.21262458471760798,0.7873754152823921,0.8131147540983606
160,9.0,9.0,JAB,JAB,1.0,5313,0.0,0.0,0.04666666666666667,0.23333333333333334,0.0,0.0033333333333333335,0.25333333333333335,0.0,0.0033333333333333335,0.45666666666666667,0.0033333333333333335,0.24834437086092714,0.7516556291390728,0.7433333333333334
161,9.0,9.0,KAA,KAA,24425.0,25350,0.008403361344537815,0.0,0.10644257703081232,0.1092436974789916,0.0028011204481792717,0.011204481792717087,0.38095238095238093,0.0,0.011204481792717087,0.3585434173669468,0.011204481792717087,0.43490304709141275,0.5650969529085873,0.5966386554621849
162,9.0,9.0,LAA,LAA,24903.0,26021,0.010752688172043012,0.0,0.18010752688172044,0.11827956989247312,0.002688172043010753,0.002688172043010753,0.3064516129032258,0.0,0.005376344086021506,0.3709677419354839,0.002688172043010753,0.34933333333333333,0.6506666666666666,0.6774193548387097
163,9.0,9.0,MAA,MAA,36382.0,37561,0.013623978201634877,0.0,0.11716621253405994,0.12534059945504086,0.005449591280653951,0.0027247956403269754,0.33242506811989103,0.0,0.005449591280653951,0.3896457765667575,0.008174386920980926,0.3839779005524862,0.6160220994475138,0.6457765667574932
164,9.0,9.0,NAB,NAB,13547.0,14620,0.01366120218579235,0.00273224043715847,0.15027322404371585,0.15027322404371585,0.0,0.00273224043715847,0.23497267759562843,0.0,0.01912568306010929,0.4098360655737705,0.01639344262295082,0.3140495867768595,0.6859504132231405,0.7459016393442623
165,9.0,9.0,OAA,OAA,9141.0,9660,0.0,0.0,0.10249307479224377,0.08587257617728532,0.002770083102493075,0.013850415512465374,0.5013850415512465,0.0,0.013850415512465374,0.2659279778393352,0.013850415512465374,0.6149584487534626,0.3850415512465374,0.481994459833795
166,9.0,9.0,PAA,PAA,16506.0,17221,0.002785515320334262,0.0,0.181058495821727,0.1894150417827298,0.005571030640668524,0.008356545961002786,0.2200557103064067,0.0,0.013927576601671309,0.36768802228412256,0.011142061281337047,0.2808988764044944,0.7191011235955056,0.7632311977715878
167,9.0,9.0,QAA,QAA,30063.0,31392,0.010869565217391304,0.0,0.11413043478260869,0.15489130434782608,0.005434782608695652,0.0,0.3451086956521739,0.002717391304347826,0.005434782608695652,0.3532608695652174,0.008152173913043478,0.38315217391304346,0.6168478260869565,0.6358695652173914
168,9.0,9.0,RAA,RAA,11430.0,12022,0.0029154518950437317,0.0029154518950437317,0.21574344023323616,0.10787172011661808,0.0029154518950437317,0.008746355685131196,0.37317784256559766,0.0029154518950437317,0.0,0.27113702623906705,0.011661807580174927,0.4780058651026393,0.5219941348973607,0.6064139941690962
169,9.0,9.0,SAA,SAA,28422.0,29427,0.0027548209366391185,0.0,0.18732782369146006,0.15151515151515152,0.005509641873278237,0.011019283746556474,0.2369146005509642,0.0,0.005509641873278237,0.39118457300275483,0.008264462809917356,0.2955801104972376,0.7044198895027625,0.743801652892562
170,9.0,9.0,TAA,TAA,34828.0,36273,0.01652892561983471,0.0,0.10192837465564739,0.14600550964187328,0.0027548209366391185,0.005509641873278237,0.2396694214876033,0.0,0.005509641873278237,0.4738292011019284,0.008264462809917356,0.2885714285714286,0.7114285714285714,0.7355371900826446
